id,productId,name,sale_price,original_price,default_style
5511,2787,"Violet",null,556,0
5512,2788,"Green",null,548,1
5513,2788,"Blue",null,548,0
5514,2788,"Pink",null,548,0
5515,2790,"Olive",null,344,1
5516,2791,"Red",null,337,1
5517,2791,"Ivory",null,337,0
5518,2792,"Mint green",null,768,1
5519,2793,"Teal",433,891,1
5520,2793,"Black",null,891,0
5521,2793,"Teal",null,891,0
5522,2794,"Mint green",null,146,1
5523,2794,"White",null,146,0
5524,2794,"Pink",null,146,0
5525,2794,"Turquoise",null,146,0
5526,2795,"Azure",null,662,1
5527,2795,"Fuchsia",null,662,0
5528,2796,"Violet",85,206,1
5529,2797,"Tan",null,291,1
5530,2797,"Ivory",null,291,0
5531,2797,"White",null,291,0
5532,2798,"Lavender",9,780,1
5533,2799,"Salmon",null,148,1
5534,2799,"Yellow",null,148,0
5535,2799,"Ivory",null,148,0
5536,2801,"Magenta",null,177,1
5537,2801,"Salmon",null,177,0
5538,2801,"Violet",null,177,0
5539,2801,"Teal",null,177,0
5540,2802,"Magenta",null,186,1
5541,2803,"Red",null,853,1
5542,2803,"Salmon",366,853,0
5543,2804,"Violet",null,40,1
5544,2804,"White",14,40,0
5545,2804,"Mint green",null,40,0
5546,2804,"Salmon",null,40,0
5547,2805,"Blue",null,311,1
5548,2805,"Green",null,311,0
5549,2805,"Mint green",null,311,0
5550,2806,"Orchid",null,718,1
5551,2806,"Olive",null,718,0
5552,2807,"Lime",null,258,1
5553,2807,"Sky blue",null,258,0
5554,2808,"Grey",null,120,1
5555,2808,"Blue",null,120,0
5556,2809,"Teal",null,68,1
5557,2809,"Plum",null,68,0
5558,2810,"White",null,657,1
5559,2810,"Tan",null,657,0
5560,2810,"Silver",null,657,0
5561,2810,"Orange",null,657,0
5562,2810,"Ivory",null,657,0
5563,2810,"Purple",null,657,0
5564,2811,"Indigo",null,765,1
5565,2811,"Mint green",null,633,0
5566,2811,"Blue",null,633,0
5567,2812,"Olive",null,236,1
5568,2812,"Pink",null,236,0
5569,2813,"Grey",null,880,1
5570,2813,"Orange",null,880,0
5571,2813,"Pink",null,880,0
5572,2813,"Grey",null,880,0
5573,2813,"Gold",null,880,0
5574,2814,"Cyan",null,862,1
5575,2814,"Yellow",null,862,0
5576,2816,"Orange",null,3,1
5577,2816,"Tan",null,3,0
5578,2816,"Lavender",2,3,0
5579,2817,"Green",null,833,1
5580,2818,"Turquoise",null,922,1
5581,2818,"Green",257,950,0
5582,2818,"Magenta",null,660,0
5583,2819,"Lavender",null,343,1
5584,2820,"Fuchsia",null,107,1
5585,2820,"Maroon",null,107,0
5586,2820,"Teal",null,107,0
5587,2821,"Sky blue",null,297,1
5588,2821,"Maroon",null,297,0
5589,2821,"Indigo",null,297,0
5590,2821,"Ivory",363,407,0
5591,2822,"Silver",null,437,1
5592,2822,"Fuchsia",null,437,0
5593,2822,"Pink",null,460,0
5594,2823,"Salmon",null,363,1
5595,2824,"Orange",null,46,1
5596,2824,"Salmon",null,66,0
5597,2824,"Gold",null,66,0
5598,2824,"Purple",52,66,0
5599,2825,"Gold",null,303,1
5600,2825,"Orchid",null,295,0
5601,2825,"Cyan",null,295,0
5602,2826,"Lime",34,83,1
5603,2827,"Silver",null,445,1
5604,2827,"Maroon",null,445,0
5605,2828,"Yellow",null,282,1
5606,2828,"Sky blue",218,282,0
5607,2828,"Cyan",null,282,0
5608,2828,"Fuchsia",null,282,0
5609,2828,"Yellow",null,282,0
5610,2828,"Indigo",null,282,0
5611,2829,"Fuchsia",null,795,1
5612,2829,"Fuchsia",null,847,0
5613,2830,"Plum",null,100,1
5614,2830,"Green",null,100,0
5615,2830,"White",null,100,0
5616,2830,"Plum",null,100,0
5617,2831,"Tan",null,368,1
5618,2831,"Azure",null,368,0
5619,2833,"Green",null,847,1
5620,2833,"Lime",null,847,0
5621,2833,"Silver",null,847,0
5622,2833,"Sky blue",null,847,0
5623,2834,"Azure",null,211,1
5624,2834,"Gold",null,211,0
5625,2835,"Yellow",null,705,1
5626,2836,"Orchid",null,581,1
5627,2838,"Black",null,661,1
5628,2838,"Grey",null,485,0
5629,2838,"Fuchsia",null,485,0
5630,2839,"Orchid",null,721,1
5631,2839,"Black",null,668,0
5632,2839,"Orchid",null,721,0
5633,2840,"Sky blue",null,942,1
5634,2842,"Red",null,161,1
5635,2842,"Purple",null,125,0
5636,2842,"Turquoise",null,125,0
5637,2842,"Black",null,125,0
5638,2842,"Orange",null,125,0
5639,2842,"Green",null,125,0
5640,2843,"Turquoise",null,610,1
5641,2843,"Olive",null,610,0
5642,2843,"Violet",null,610,0
5643,2844,"Teal",58,406,1
5644,2844,"Salmon",null,406,0
5645,2844,"Olive",null,406,0
5646,2845,"Lavender",null,912,1
5647,2845,"Green",null,912,0
5648,2845,"Mint green",null,912,0
5649,2846,"Pink",null,269,1
5650,2846,"Lime",null,269,0
5651,2846,"Turquoise",null,269,0
5652,2847,"White",92,712,1
5653,2847,"Violet",null,712,0
5654,2847,"Magenta",null,712,0
5655,2848,"Maroon",null,840,1
5656,2848,"Salmon",null,840,0
5657,2849,"Teal",null,176,1
5658,2849,"Purple",null,176,0
5659,2849,"Orchid",null,176,0
5660,2850,"Blue",null,762,1
5661,2850,"Fuchsia",null,762,0
5662,2851,"Silver",null,43,1
5663,2851,"Mint green",4,43,0
5664,2851,"Pink",null,43,0
5665,2852,"Teal",null,363,1
5666,2852,"Ivory",null,363,0
5667,2852,"Fuchsia",null,363,0
5668,2852,"Purple",null,363,0
5669,2853,"Yellow",null,731,1
5670,2853,"Plum",null,731,0
5671,2853,"Purple",null,731,0
5672,2854,"Magenta",null,943,1
5673,2856,"Fuchsia",null,826,1
5674,2856,"Lavender",null,826,0
5675,2856,"Green",null,826,0
5676,2856,"Lime",null,826,0
5677,2856,"Pink",null,826,0
5678,2856,"White",null,826,0
5679,2857,"Magenta",396,572,1
5680,2857,"Gold",null,572,0
5681,2857,"Pink",null,572,0
5682,2858,"Salmon",null,145,1
5683,2858,"Tan",null,145,0
5684,2859,"Salmon",null,788,1
5685,2859,"Green",551,788,0
5686,2860,"Black",null,207,1
5687,2860,"Salmon",null,207,0
5688,2860,"Orange",null,275,0
5689,2860,"Ivory",null,185,0
5690,2861,"Olive",null,289,1
5691,2861,"Gold",null,289,0
5692,2862,"White",null,75,1
5693,2862,"White",null,75,0
5694,2862,"Grey",null,75,0
5695,2864,"Orange",null,269,1
5696,2864,"Salmon",89,372,0
5697,2865,"Lime",null,719,1
5698,2866,"Purple",552,917,1
5699,2866,"Magenta",null,917,0
5700,2867,"Cyan",300,454,1
5701,2867,"Lavender",null,454,0
5702,2867,"Teal",null,454,0
5703,2867,"White",null,454,0
5704,2867,"Salmon",null,454,0
5705,2867,"Purple",null,454,0
5706,2868,"Mint green",null,954,1
5707,2868,"Indigo",null,503,0
5708,2871,"Purple",null,788,1
5709,2872,"Sky blue",null,204,1
5710,2872,"Cyan",null,204,0
5711,2874,"White",null,819,1
5712,2875,"Orange",null,255,1
5713,2876,"Tan",231,244,1
5714,2876,"Grey",null,326,0
5715,2876,"Lavender",196,244,0
5716,2876,"Orchid",null,244,0
5717,2876,"Ivory",52,244,0
5718,2877,"Orange",null,582,1
5719,2877,"Black",null,582,0
5720,2877,"Pink",null,582,0
5721,2879,"Turquoise",null,475,1
5722,2879,"Pink",null,475,0
5723,2879,"Orange",null,475,0
5724,2879,"Black",null,463,0
5725,2882,"Magenta",null,306,1
5726,2882,"Maroon",null,306,0
5727,2882,"Silver",null,306,0
5728,2882,"Ivory",null,223,0
5729,2884,"Azure",null,790,1
5730,2884,"Purple",null,790,0
5731,2885,"Sky blue",null,189,1
5732,2885,"Turquoise",null,189,0
5733,2885,"Lime",null,189,0
5734,2886,"Black",null,678,1
5735,2886,"Grey",null,678,0
5736,2887,"Magenta",null,90,1
5737,2887,"Orchid",null,90,0
5738,2888,"Plum",null,500,1
5739,2888,"Tan",null,500,0
5740,2889,"Red",null,501,1
5741,2889,"Grey",null,501,0
5742,2890,"White",null,534,1
5743,2891,"Gold",null,727,1
5744,2892,"Turquoise",null,439,1
5745,2892,"Blue",null,439,0
5746,2892,"Yellow",null,439,0
5747,2892,"Red",null,439,0
5748,2892,"Black",null,439,0
5749,2892,"Silver",null,503,0
5750,2893,"Pink",null,0,1
5751,2893,"Lavender",null,0,0
5752,2894,"Magenta",null,775,1
5753,2894,"Grey",null,775,0
5754,2894,"Olive",null,775,0
5755,2894,"Mint green",null,775,0
5756,2895,"Plum",null,844,1
5757,2895,"Turquoise",null,844,0
5758,2895,"Fuchsia",null,844,0
5759,2896,"Gold",null,791,1
5760,2896,"Yellow",null,791,0
5761,2898,"Black",null,580,1
5762,2898,"Azure",null,580,0
5763,2899,"Ivory",null,577,1
5764,2900,"Blue",null,168,1
5765,2901,"Lime",null,876,1
5766,2901,"Purple",null,876,0
5767,2901,"Mint green",122,876,0
5768,2903,"Indigo",null,665,1
5769,2903,"Gold",null,665,0
5770,2904,"White",null,483,1
5771,2904,"Lavender",null,483,0
5772,2904,"Silver",null,483,0
5773,2905,"Green",null,768,1
5774,2905,"Fuchsia",null,768,0
5775,2906,"Silver",null,571,1
5776,2907,"Turquoise",null,254,1
5777,2907,"Lime",null,254,0
5778,2907,"Silver",31,254,0
5779,2907,"Fuchsia",null,254,0
5780,2910,"Gold",null,303,1
5781,2910,"Plum",null,303,0
5782,2910,"Lavender",null,303,0
5783,2911,"Magenta",89,472,1
5784,2911,"Olive",null,472,0
5785,2912,"Grey",null,986,1
5786,2913,"Gold",null,263,1
5787,2914,"Green",null,799,1
5788,2914,"Salmon",null,799,0
5789,2914,"Purple",null,799,0
5790,2914,"Red",null,799,0
5791,2915,"Tan",null,459,1
5792,2915,"Purple",null,617,0
5793,2915,"Salmon",null,459,0
5794,2917,"Orange",null,251,1
5795,2917,"Magenta",null,251,0
5796,2917,"Turquoise",null,149,0
5797,2917,"Mint green",null,251,0
5798,2918,"Yellow",null,79,1
5799,2918,"Magenta",null,79,0
5800,2918,"Violet",null,79,0
5801,2918,"Tan",null,79,0
5802,2919,"Yellow",null,587,1
5803,2919,"Maroon",null,582,0
5804,2920,"Fuchsia",null,216,1
5805,2921,"Orange",null,239,1
5806,2922,"Purple",null,306,1
5807,2922,"Indigo",null,303,0
5808,2922,"Cyan",null,306,0
5809,2922,"Mint green",null,306,0
5810,2923,"Sky blue",null,381,1
5811,2923,"Olive",null,381,0
5812,2924,"Tan",null,924,1
5813,2924,"Sky blue",null,656,0
5814,2924,"Salmon",null,924,0
5815,2924,"Fuchsia",null,924,0
5816,2925,"Lime",null,266,1
5817,2925,"Red",null,266,0
5818,2926,"Lavender",null,646,1
5819,2926,"Purple",null,646,0
5820,2927,"Salmon",58,774,1
5821,2927,"Gold",null,774,0
5822,2927,"Black",null,774,0
5823,2928,"Olive",null,777,1
5824,2929,"Azure",null,476,1
5825,2929,"Lavender",null,476,0
5826,2931,"Red",null,216,1
5827,2931,"Lavender",null,216,0
5828,2931,"Silver",null,216,0
5829,2931,"Sky blue",null,216,0
5830,2932,"Maroon",null,675,1
5831,2932,"White",null,675,0
5832,2932,"Indigo",null,675,0
5833,2933,"Azure",null,610,1
5834,2934,"Yellow",null,833,1
5835,2934,"Pink",null,1144,0
5836,2935,"Sky blue",null,453,1
5837,2935,"Teal",null,453,0
5838,2935,"Olive",null,516,0
5839,2936,"Sky blue",388,708,1
5840,2937,"Mint green",null,492,1
5841,2937,"Sky blue",null,492,0
5842,2938,"Orange",null,309,1
5843,2938,"Green",null,309,0
5844,2938,"Lavender",null,309,0
5845,2938,"Salmon",null,309,0
5846,2938,"Lavender",179,309,0
5847,2938,"Mint green",null,309,0
5848,2939,"Turquoise",null,427,1
5849,2939,"Turquoise",null,601,0
5850,2939,"Lime",null,601,0
5851,2941,"Orchid",null,181,1
5852,2941,"Magenta",136,171,0
5853,2943,"Black",null,870,1
5854,2945,"Magenta",null,997,1
5855,2945,"Pink",null,997,0
5856,2946,"Indigo",334,355,1
5857,2946,"Blue",22,355,0
5858,2946,"Red",null,411,0
5859,2946,"Tan",null,355,0
5860,2948,"Magenta",null,186,1
5861,2948,"Salmon",null,186,0
5862,2949,"Fuchsia",null,779,1
5863,2949,"Orange",null,779,0
5864,2950,"Gold",null,337,1
5865,2950,"Lime",null,337,0
5866,2950,"Turquoise",null,337,0
5867,2950,"Silver",289,337,0
5868,2950,"White",null,337,0
5869,2951,"Red",null,736,1
5870,2951,"Yellow",null,736,0
5871,2951,"Indigo",null,736,0
5872,2951,"Tan",null,736,0
5873,2951,"Orange",null,736,0
5874,2952,"Indigo",null,505,1
5875,2952,"Olive",null,505,0
5876,2952,"Azure",null,374,0
5877,2953,"Yellow",null,238,1
5878,2953,"Lavender",null,275,0
5879,2954,"Cyan",null,391,1
5880,2954,"Lavender",null,391,0
5881,2955,"Tan",null,347,1
5882,2955,"Magenta",null,347,0
5883,2956,"Azure",554,817,1
5884,2956,"Yellow",null,817,0
5885,2957,"Lavender",444,827,1
5886,2957,"Turquoise",null,827,0
5887,2957,"Orange",null,827,0
5888,2959,"Silver",null,27,1
5889,2959,"White",null,27,0
5890,2960,"Cyan",null,259,1
5891,2960,"Fuchsia",null,243,0
5892,2960,"Olive",null,259,0
5893,2960,"Orchid",198,227,0
5894,2960,"Pink",188,259,0
5895,2961,"White",539,886,1
5896,2962,"Blue",null,736,1
5897,2963,"Blue",null,663,1
5898,2963,"Teal",null,663,0
5899,2965,"Tan",null,859,1
5900,2965,"Tan",null,859,0
5901,2965,"Purple",null,859,0
5902,2965,"Salmon",null,859,0
5903,2966,"Plum",47,98,1
5904,2966,"Yellow",null,98,0
5905,2966,"Azure",null,98,0
5906,2967,"Teal",null,191,1
5907,2967,"White",null,191,0
5908,2967,"Orchid",null,191,0
5909,2967,"Orange",null,191,0
5910,2968,"Plum",null,557,1
5911,2968,"Orchid",null,557,0
5912,2970,"Ivory",null,604,1
5913,2970,"Salmon",null,604,0
5914,2971,"Olive",null,459,1
5915,2971,"Tan",null,515,0
5916,2972,"Violet",null,149,1
5917,2972,"Magenta",null,149,0
5918,2973,"Ivory",null,630,1
5919,2974,"Azure",null,137,1
5920,2974,"Red",80,137,0
5921,2974,"Black",null,137,0
5922,2974,"Orchid",null,137,0
5923,2975,"Mint green",null,157,1
5924,2975,"Pink",null,157,0
5925,2975,"Plum",null,157,0
5926,2976,"Orange",136,977,1
5927,2976,"Pink",null,977,0
5928,2976,"Plum",null,977,0
5929,2976,"Black",null,977,0
5930,2976,"Purple",null,977,0
5931,2977,"Sky blue",null,563,1
5932,2977,"Olive",null,563,0
5933,2977,"Purple",null,563,0
5934,2978,"Lavender",115,703,1
5935,2978,"Grey",null,703,0
5936,2979,"Azure",null,130,1
5937,2979,"Lavender",null,130,0
5938,2980,"Blue",null,676,1
5939,2980,"Red",null,676,0
5940,2980,"Lavender",493,676,0
5941,2981,"Silver",null,421,1
5942,2982,"Grey",71,147,1
5943,2983,"Teal",null,595,1
5944,2983,"Gold",null,595,0
5945,2983,"Purple",null,595,0
5946,2984,"Turquoise",null,127,1
5947,2984,"Lime",null,127,0
5948,2985,"Azure",522,890,1
5949,2985,"Mint green",null,890,0
5950,2986,"Violet",null,9,1
5951,2987,"Indigo",null,531,1
5952,2989,"Magenta",null,706,1
5953,2989,"Gold",null,752,0
5954,2990,"Grey",null,862,1
5955,2991,"Green",null,703,1
5956,2992,"Maroon",null,27,1
5957,2993,"Mint green",null,32,1
5958,2993,"Maroon",null,32,0
5959,2994,"Indigo",null,659,1
5960,2994,"Gold",null,659,0
5961,2994,"Sky blue",null,659,0
5962,2996,"Red",null,519,1
5963,2996,"Purple",null,412,0
5964,2996,"Sky blue",null,728,0
5965,2998,"Tan",null,196,1
5966,2998,"Green",null,196,0
5967,2998,"Tan",null,196,0
5968,2998,"Grey",null,196,0
5969,2999,"Red",276,475,1
5970,2999,"Silver",192,329,0
5971,2999,"Lavender",null,329,0
5972,2999,"Azure",null,329,0
5973,3000,"Violet",136,867,1
5974,3000,"Pink",31,867,0
5975,3001,"Violet",76,80,1
5976,3001,"Orchid",58,80,0
5977,3003,"Lavender",null,691,1
5978,3003,"Azure",null,691,0
5979,3003,"Gold",null,691,0
5980,3003,"Teal",null,691,0
5981,3003,"Lime",null,691,0
5982,3003,"Gold",null,691,0
5983,3004,"Sky blue",null,904,1
5984,3005,"Magenta",null,706,1
5985,3006,"Fuchsia",null,146,1
5986,3006,"Violet",null,209,0
5987,3007,"Teal",null,943,1
5988,3007,"Azure",null,943,0
5989,3007,"Black",null,943,0
5990,3009,"Ivory",null,755,1
5991,3009,"Ivory",null,755,0
5992,3010,"Mint green",null,190,1
5993,3011,"Teal",null,816,1
5994,3011,"Salmon",null,816,0
5995,3012,"Mint green",null,416,1
5996,3012,"Lavender",null,416,0
5997,3012,"Yellow",null,416,0
5998,3013,"White",null,83,1
5999,3014,"Tan",null,936,1
6000,3014,"Black",null,933,0
6001,3014,"Azure",null,792,0
6002,3015,"Olive",13,20,1
6003,3015,"Violet",null,20,0
6004,3016,"Lime",null,630,1
6005,3017,"White",null,839,1
6006,3017,"Orange",null,839,0
6007,3017,"Salmon",null,839,0
6008,3017,"Yellow",null,640,0
6009,3017,"Silver",265,839,0
6010,3018,"Green",null,550,1
6011,3018,"Orange",null,442,0
6012,3018,"Maroon",453,464,0
6013,3018,"Magenta",null,442,0
6014,3018,"Ivory",null,442,0
6015,3019,"Olive",19,53,1
6016,3019,"Turquoise",null,53,0
6017,3020,"Maroon",null,13,1
6018,3021,"Tan",null,502,1
6019,3022,"Plum",null,304,1
6020,3022,"Violet",null,304,0
6021,3024,"Green",null,263,1
6022,3024,"Lime",null,263,0
6023,3025,"Olive",null,746,1
6024,3025,"Orchid",113,746,0
6025,3026,"Yellow",null,7,1
6026,3026,"Lime",null,7,0
6027,3027,"Mint green",null,352,1
6028,3028,"Turquoise",368,543,1
6029,3028,"White",null,543,0
6030,3029,"Pink",26,125,1
6031,3029,"Lime",44,139,0
6032,3030,"Orchid",null,342,1
6033,3030,"Salmon",212,342,0
6034,3030,"Turquoise",null,342,0
6035,3031,"Maroon",null,511,1
6036,3031,"Tan",null,882,0
6037,3032,"Orchid",null,158,1
6038,3032,"Turquoise",null,158,0
6039,3032,"Grey",null,158,0
6040,3032,"Lavender",null,158,0
6041,3032,"Green",null,158,0
6042,3033,"Yellow",null,183,1
6043,3033,"Grey",null,128,0
6044,3034,"White",null,695,1
6045,3034,"Gold",null,695,0
6046,3035,"Violet",null,732,1
6047,3035,"Olive",null,732,0
6048,3036,"Purple",null,428,1
6049,3036,"Green",null,428,0
6050,3037,"Plum",null,671,1
6051,3037,"Black",null,671,0
6052,3038,"Sky blue",null,890,1
6053,3040,"Salmon",null,114,1
6054,3040,"Cyan",null,114,0
6055,3040,"Grey",null,114,0
6056,3041,"Teal",129,923,1
6057,3042,"Ivory",null,334,1
6058,3043,"Mint green",null,392,1
6059,3043,"Green",null,297,0
6060,3043,"Sky blue",217,297,0
6061,3044,"Green",null,795,1
6062,3044,"Red",null,795,0
6063,3045,"Sky blue",null,344,1
6064,3045,"Orange",null,344,0
6065,3046,"Pink",null,791,1
6066,3048,"Violet",null,311,1
6067,3048,"Plum",267,551,0
6068,3048,"Gold",null,551,0
6069,3049,"Purple",356,400,1
6070,3049,"Black",null,400,0
6071,3050,"Orchid",null,457,1
6072,3050,"Azure",null,457,0
6073,3051,"Blue",null,740,1
6074,3051,"Sky blue",null,740,0
6075,3051,"Mint green",null,740,0
6076,3052,"Lime",64,814,1
6077,3052,"Fuchsia",null,814,0
6078,3053,"Fuchsia",null,988,1
6079,3056,"Fuchsia",457,551,1
6080,3056,"Red",null,551,0
6081,3056,"White",null,551,0
6082,3056,"Fuchsia",null,551,0
6083,3057,"Ivory",null,390,1
6084,3059,"Tan",117,326,1
6085,3060,"Sky blue",null,400,1
6086,3060,"Gold",null,400,0
6087,3060,"Red",139,400,0
6088,3060,"Yellow",null,400,0
6089,3060,"Green",null,400,0
6090,3061,"Violet",67,648,1
6091,3061,"Blue",null,648,0
6092,3061,"Orange",null,648,0
6093,3061,"Azure",null,648,0
6094,3061,"Maroon",null,648,0
6095,3062,"Mint green",919,926,1
6096,3062,"Lime",null,926,0
6097,3062,"Gold",null,926,0
6098,3063,"Lime",null,493,1
6099,3065,"Lime",239,701,1
6100,3066,"Yellow",null,594,1
6101,3066,"Sky blue",null,594,0
6102,3066,"Indigo",null,594,0
6103,3067,"Olive",null,152,1
6104,3067,"Magenta",null,152,0
6105,3069,"Grey",null,710,1
6106,3069,"Maroon",null,710,0
6107,3069,"Violet",null,710,0
6108,3069,"Maroon",null,710,0
6109,3070,"Blue",null,15,1
6110,3071,"Tan",45,133,1
6111,3071,"Orange",24,153,0
6112,3074,"Red",null,745,1
6113,3074,"Olive",null,745,0
6114,3075,"Mint green",6,44,1
6115,3077,"Maroon",null,80,1
6116,3077,"Magenta",null,80,0
6117,3077,"Tan",null,80,0
6118,3078,"Tan",null,3,1
6119,3078,"Purple",null,3,0
6120,3081,"Maroon",null,249,1
6121,3081,"Green",null,240,0
6122,3082,"Azure",null,59,1
6123,3082,"Grey",null,59,0
6124,3083,"Red",null,485,1
6125,3084,"Orchid",65,388,1
6126,3084,"Silver",null,388,0
6127,3084,"Magenta",null,388,0
6128,3085,"Purple",null,954,1
6129,3085,"Azure",null,954,0
6130,3085,"Cyan",null,962,0
6131,3085,"Sky blue",null,954,0
6132,3085,"Salmon",209,954,0
6133,3086,"Green",null,713,1
6134,3086,"Grey",null,713,0
6135,3087,"Mint green",null,25,1
6136,3088,"Pink",null,233,1
6137,3089,"Purple",null,592,1
6138,3089,"Red",null,592,0
6139,3089,"Plum",368,592,0
6140,3090,"White",null,779,1
6141,3090,"Turquoise",null,779,0
6142,3091,"Turquoise",null,279,1
6143,3091,"Turquoise",null,279,0
6144,3091,"Tan",null,279,0
6145,3092,"Gold",null,867,1
6146,3092,"White",null,867,0
6147,3094,"Tan",null,28,1
6148,3094,"Turquoise",null,28,0
6149,3094,"Ivory",1,28,0
6150,3094,"Silver",null,28,0
6151,3095,"Tan",3,990,1
6152,3095,"Salmon",null,990,0
6153,3095,"Orange",null,990,0
6154,3095,"Salmon",null,990,0
6155,3096,"Tan",null,90,1
6156,3096,"Red",null,90,0
6157,3096,"Azure",null,90,0
6158,3096,"Yellow",null,90,0
6159,3097,"Maroon",null,829,1
6160,3097,"Olive",null,829,0
6161,3098,"White",null,497,1
6162,3098,"Red",null,497,0
6163,3098,"Plum",null,497,0
6164,3099,"Red",null,377,1
6165,3099,"Olive",null,377,0
6166,3099,"Ivory",null,377,0
6167,3100,"Olive",null,873,1
6168,3100,"Turquoise",null,873,0
6169,3100,"Pink",null,873,0
6170,3101,"Tan",null,1150,1
6171,3101,"Red",null,792,0
6172,3101,"Green",null,792,0
6173,3101,"Pink",null,792,0
6174,3102,"Olive",null,532,1
6175,3102,"Gold",null,532,0
6176,3102,"Mint green",null,532,0
6177,3102,"Black",null,532,0
6178,3103,"Tan",null,193,1
6179,3103,"Lavender",null,193,0
6180,3103,"Blue",null,193,0
6181,3104,"Black",null,567,1
6182,3104,"Yellow",null,567,0
6183,3104,"Green",null,567,0
6184,3106,"Blue",null,541,1
6185,3107,"Plum",null,221,1
6186,3107,"Blue",null,221,0
6187,3108,"Purple",null,401,1
6188,3108,"Pink",null,401,0
6189,3109,"Fuchsia",null,169,1
6190,3109,"Plum",null,110,0
6191,3109,"Pink",null,169,0
6192,3111,"Magenta",null,806,1
6193,3111,"Olive",null,806,0
6194,3112,"Ivory",null,519,1
6195,3112,"Sky blue",null,519,0
6196,3113,"Sky blue",null,869,1
6197,3113,"Silver",null,869,0
6198,3114,"Plum",16,435,1
6199,3115,"Azure",null,207,1
6200,3118,"Orange",null,222,1
6201,3118,"Ivory",null,204,0
6202,3119,"Sky blue",null,532,1
6203,3119,"Violet",null,902,0
6204,3119,"Salmon",null,1192,0
6205,3120,"White",null,622,1
6206,3121,"Olive",null,624,1
6207,3123,"Orange",null,613,1
6208,3123,"Black",null,506,0
6209,3123,"Salmon",null,357,0
6210,3124,"Pink",null,409,1
6211,3124,"Yellow",null,409,0
6212,3125,"Blue",null,538,1
6213,3125,"Purple",null,538,0
6214,3126,"Orange",400,608,1
6215,3128,"Salmon",697,792,1
6216,3129,"Turquoise",null,5,1
6217,3130,"Teal",null,914,1
6218,3130,"Grey",null,914,0
6219,3130,"Yellow",null,914,0
6220,3130,"Olive",null,914,0
6221,3130,"Blue",null,914,0
6222,3130,"White",699,914,0
6223,3130,"Green",null,914,0
6224,3130,"Violet",489,815,0
6225,3131,"Silver",null,533,1
6226,3131,"Turquoise",null,533,0
6227,3132,"Silver",92,351,1
6228,3132,"Magenta",null,491,0
6229,3132,"Maroon",null,491,0
6230,3132,"Blue",36,491,0
6231,3133,"Yellow",null,25,1
6232,3133,"Turquoise",null,25,0
6233,3133,"White",null,25,0
6234,3134,"Plum",22,298,1
6235,3134,"Orchid",null,298,0
6236,3135,"Cyan",299,817,1
6237,3135,"Cyan",null,817,0
6238,3135,"Grey",null,817,0
6239,3136,"Mint green",null,285,1
6240,3137,"Gold",null,395,1
6241,3138,"Tan",null,488,1
6242,3139,"Turquoise",null,892,1
6243,3139,"Green",722,892,0
